3405095462.92187,-66.011144,0.006857,34.159429,36.493742,-0.0221,-1.0605,2.8873,34.539791,-70,20.592042,24.936254,22.084935,21.528505
3405095463.10937,-76.686513,0.006857,41.984,44.411462,-0.0221,-1.1441,3.7001,45.140396,-70,20.592042,21.760635,23.7439,22.554942
3405095463.3125,-64.578982,0.006857,54.32,56.741757,-0.0221,-1.2848,2.5137,57.653669,-70,20.601707,24.696109,20.330708,23.113363
3405095463.42187,-61.313406,0.006857,60.352571,63.144047,-0.0221,-1.4427,2.9573,62.687866,-70,20.585598,22.640708,23.433535,22.323204
3405095463.51563,-69.276721,0.006857,65.639429,68.13148,-0.0221,-1.514,3.0507,67.154572,-70,20.592042,22.005485,23.671124,24.304111
3405095463.60937,-68.698506,0.006857,69.302286,71.724625,-0.0221,-1.616,2.6243,69.400625,-70,20.582376,22.07531,24.531689,21.757424
3405095463.71875,-63.498688,0.006857,70.537143,72.941769,-0.0221,-1.8286,2.1536,69.903695,-70,20.60815,25.488689,21.448961,21.130651
3405095463.8125,-65.408237,0.006857,69.941143,72.348054,-0.0221,-3.1054,1.8716,68.477591,-70,20.572711,24.538072,23.747097,22.637504
3405095463.92187,-64.504905,0.006857,67.277714,69.652624,-0.0221,-3.2891,1.5306,65.460209,-70,20.585598,22.310377,21.038178,22.865885
3405095464.01562,-63.122128,0.006857,63.462857,65.827478,-0.0221,-3.4888,1.4605,60.282055,-70,20.582376,21.61767,22.253416,23.759884
3405095464.10938,-62.947223,0.006857,58.525143,60.888046,-0.0221,-3.466,1.6805,54.859604,-70,20.595263,23.823057,22.713643,22.951594
3405095464.21875,-65.107812,0.006857,52.816,55.156613,-0.0221,-3.5318,1.5355,48.039657,-70,20.585598,24.781487,22.326411,22.881899
3405095464.3125,-64.352635,0.006857,46.134286,48.373179,-0.0221,-2.8731,1.8144,42.346331,-70,20.582376,22.716847,24.459034,24.538072
3405095464.51562,-64.404077,0.006857,35.999429,37.458885,-0.0221,-3.1484,2.2808,32.845428,-70,20.579155,22.173995,22.80899,25.419367
3405095464.71875,-67.920694,0.006857,30.947429,33.289739,-0.0221,-2.6544,2.5511,30.096305,-70,20.582376,24.850903,20.56665,22.713643
3405095464.8125,-72.266564,0.006857,31.551429,33.923454,-0.0221,-1.3929,3.3714,31.522409,-70,20.592042,24.22184,20.1712,22.954797
3405095464.92187,-69.929013,0.006857,34.127429,36.510313,-0.0221,-1.3407,3.2117,34.539791,-70,20.604928,24.923498,21.276978,21.674708
3405095465.01562,-69.729415,0.006857,38.002286,40.401173,-0.0221,-1.2744,3.337,39.717945,-70,20.585598,24.379982,20.091425,22.240587
3405095465.10938,-70.733575,0.006857,42.941143,45.365748,-0.0221,-1.3647,3.2307,45.140396,-70,20.579155,22.323204,23.433535,26.984933
3405095465.21875,-69.451625,0.006857,48.692571,51.126895,-0.0221,-1.3143,3.0851,51.960343,-70,20.598485,22.869088,23.10696,24.294532
3405095465.32813,-67.015304,0.006857,55.542286,58.163472,-0.0221,-1.4071,2.8037,57.653669,-70,20.592042,22.783363,22.624686,26.733112
3405095465.42187,-67.116131,0.006857,60.580571,63.061762,-0.0221,-1.4482,3.0421,62.687866,-70,20.585598,25.160341,20.87891,22.62789
3405095465.51562,-70.105975,0.006857,65.752571,68.189194,-0.0221,-1.5545,2.7588,67.154572,-70,20.585598,22.631095,24.452649,24.926687
3405095465.60937,-69.729415,0.006857,69.337143,71.808054,-0.0221,-1.7364,2.6415,69.400625,-70,20.592042,24.37679,19.848796,21.840126
3405095465.71875,-67.317786,0.006857,70.565143,73.00234,-0.0221,-2.1788,2.3343,69.903695,-70,20.601707,22.313584,25.084594,24.610715
3405095465.8125,-64.755945,0.006857,69.870286,72.284626,-0.0221,-3.3002,1.6516,68.477591,-70,20.595263,24.607524,20.87891,20.161536
3405095465.92187,-64.453462,0.006857,67.347429,69.735481,-0.0221,-3.3272,1.5822,65.460209,-70,20.58882,24.699299,21.608035,20.573087
3405095466.01562,-65.408237,0.006857,63.485143,65.870907,-0.0221,-3.6141,1.5042,60.282055,-70,20.592042,22.4026,24.620288,25.25201
3405095466.10937,-64.603675,0.006857,59.038286,60.72576,-0.0221,-3.4028,2.027,54.859604,-70,20.592042,21.608035,24.383175,25.961695
3405095466.3125,-62.696183,0.006857,46.641143,48.989751,-0.0221,-3.4839,1.777,42.346331,-70,20.585598,24.70249,22.405806,22.961201
3405095466.51562,-66.840399,0.006857,35.817143,38.125171,-0.0221,-3.4943,1.8575,32.845428,-70,20.58882,21.372617,21.611247,21.372617
3405095466.60937,-65.961759,0.006857,32.167429,34.472597,-0.0221,-3.1048,2.0012,30.599375,-70,20.579155,22.081727,22.478777,23.034086
3405095466.71875,-65.282717,0.006857,30.901143,33.246882,-0.0221,-2.6083,2.4934,30.096305,-70,20.595263,21.913185,25.475948,25.160341
3405095466.8125,-77.565152,0.006857,31.625714,34.024026,-0.0221,-1.5822,3.5699,31.522409,-70,20.582376,24.939443,24.544455,23.119765
3405095466.92188,-65.71072,0.006857,33.989143,36.33717,-0.0221,-1.0949,2.7662,34.539791,-70,20.592042,21.458599,24.945821,24.313691
3405095467.01562,-68.247869,0.006857,38.002286,40.423459,-0.0221,-1.2995,3.4421,39.717945,-70,20.585598,23.750294,25.961695,22.720051
3405095467.10937,-73.295416,0.006857,43.085714,46.261178,-0.0221,-1.0679,3.6737,45.140396,-70,20.585598,22.167579,23.911789,23.911789
3405095467.21875,-74.048536,0.006857,47.714286,50.132609,-0.0221,-2.1339,2.6187,51.960343,-70,20.595263,22.409012,24.784677,26.676679
3405095467.32812,-39.686937,0.006286,48.878286,50.395466,-1.321,0.8043,0.314,57.653669,-70,20.604928,21.608035,22.878696,24.936254
3405095467.42188,13.990329,0.002857,50.536571,50.785181,-2,2,-0.8031,62.687866,-70,20.595263,24.538072,19.772191,22.002277
3405095467.51562,42.499818,0,51.210857,50.856038,-0.0449,0.5936,-0.9327,67.154572,-70,20.592042,22.475572,24.37679,20.486943
3405095467.60937,34.964506,0.001143,51.578286,51.444039,-2,2,-1.1902,69.400625,-70,20.601707,22.796177,23.747097,21.36619
3405095467.71875,40.289844,0.000571,51.426286,51.404039,-2,0.6267,-0.8848,69.903695,-70,20.598485,25.409809,20.891776,24.225034
3405095467.8125,32.35328,0.005714,51.429143,51.464039,-0.0184,1.1773,0.2974,68.477591,-70,20.604928,22.637504,19.37284,26.116078
3405095467.92187,12.759823,0.005714,55.098286,55.714328,-0.0184,1.1422,0.9167,65.460209,-70,20.598485,24.465418,24.307304,21.849755
3405095468.01563,-2.712054,0.005714,62.252,63.576619,-0.0184,-0.6243,0.8375,60.282055,-70,20.598485,24.854093,23.826254,21.763845
3405095468.10937,-27.178154,0.005714,64.364,66.478907,-0.0184,-2.3656,1.4335,54.859604,-70,20.58882,21.919603,24.929876,25.876528
3405095468.21875,-48.629719,0.005714,61.719429,64.326905,-0.0184,-4.3859,1.5232,48.039657,-70,20.579155,21.302687,21.938859,22.256623
3405095468.32812,-48.730546,0.005714,53.954286,56.285757,-0.0184,-3.5803,1.608,41.448898,-70,20.592042,23.427137,21.760635,20.80569
3405095468.42187,-44.30854,0.005714,48.133143,50.324038,-0.0184,-3.0728,-0.3177,37.312134,-70,20.604928,24.860472,22.088143,22.167579
3405095468.51563,-13.763982,0.005714,38.736,40.821745,-0.0184,-1.1914,0.7441,32.845428,-70,20.585598,22.485188,21.452173,24.939443
3405095468.60937,-26.624632,0.005714,32.877143,35.253741,-0.0184,-2.325,1.3229,30.599375,-70,20.598485,24.231422,21.852965,20.898209
3405095468.71875,-44.108943,0.005714,30.597714,33.034882,-0.0184,-1.8673,2.1825,30.096305,-70,20.604928,23.984528,20.490162,21.286619
3405095468.8125,-41.244619,0.005714,31.172571,33.472597,-0.0184,0.0424,2.0854,31.522409,-70,20.598485,24.699299,20.891776,21.210248
3405095468.92187,-40.592327,0.005714,33.965143,36.420027,-0.0184,-0.8295,2.3472,34.539791,-70,20.598485,24.617097,24.300918,22.002277
3405095469.01563,-51.743025,0.005714,37.706857,40.24403,-0.0184,-0.5979,3.1502,39.717945,-70,20.58882,22.319997,24.063645,21.286619
3405095469.10937,-52.648415,0.005714,42.528571,45.058891,-0.0184,-0.4903,2.7054,45.140396,-70,20.592042,22.796177,22.875493,23.351113
3405095469.21875,-49.835533,0.005714,48.464571,51.018895,-0.0184,-0.7121,2.5026,51.960343,-70,20.592042,23.037288,23.512745,22.720051
3405095469.32812,-52.749242,0.005714,55.44,57.980043,-0.0184,-1.1066,2.5899,57.653669,-70,20.598485,22.720051,23.037288,22.79938
3405095469.42187,-56.440763,0.005714,60.511429,63.126904,-0.0184,-1.1963,2.6415,62.687866,-70,20.592042,22.551737,23.661531,26.424695
3405095469.51562,-55.763778,0.005714,65.644,68.25548,-0.0184,-1.1705,2.4885,67.154572,-70,20.604928,25.573926,21.13708,21.693974
3405095469.60938,-56.716495,0.005714,69.270286,71.904625,-0.0184,-1.4402,2.3766,69.400625,-70,20.601707,24.94901,24.87004,21.620881
3405095469.71875,-58.877085,0.005714,70.515429,73.132626,-0.0184,-1.9865,2.078,69.903695,-70,20.598485,24.939443,22.961201,21.452173
3405095469.8125,-52.749242,0.005714,69.717143,72.288054,-0.0184,-2.8104,1.2406,68.477591,-70,20.598485,22.329617,21.37583,22.409012
3405095469.92187,-54.757561,0.005714,67.203429,69.787481,-0.0184,-3.1373,1.3038,65.460209,-70,20.598485,22.488394,23.519142,25.337289
3405095470.01562,-56.767938,0.005714,63.372571,65.922335,-0.0184,-3.0605,1.2891,60.282055,-70,20.595263,25.892441,22.412218,23.046893
3405095470.10938,-56.290551,0.005714,58.418286,61.009189,-0.0184,-3.1306,1.4697,54.859604,-70,20.58882,24.781487,21.929231,23.753491
3405095470.21875,-57.346153,0.005714,52.557143,55.085184,-0.0184,-3.0734,1.3278,48.039657,-70,20.592042,22.574172,23.129369,24.158721
3405095470.3125,-58.751565,0.005714,46.494286,48.969751,-0.0184,-3.0132,1.7223,42.346331,-70,20.60815,22.650322,24.313691,25.498245
3405095470.42187,-58.57666,0.005714,40.869143,43.377747,-0.0184,-2.9069,1.7874,37.312134,-70,20.60815,22.580582,21.149939,23.056499
3405095470.51562,-58.274177,0.005714,35.789714,38.238314,-0.0184,-2.9776,1.573,32.845428,-70,20.601707,22.161164,22.716847,22.399394
3405095470.60937,-58.901777,0.005714,32.074857,34.603455,-0.0184,-2.8811,1.78,30.599375,-70,20.601707,22.726459,26.125621,25.810445
3405095470.71875,-60.510902,0.005714,30.804,33.360596,-0.0184,-2.3484,2.4848,30.096305,-70,20.601707,24.313691,21.140295,22.173995
3405095470.8125,-67.443306,0.005714,31.541714,34.153168,-0.0184,-1.3167,3.1588,31.522409,-70,20.601707,25.340475,20.742111,21.060685
3405095470.92187,-60.786634,0.005714,34.029714,36.574885,-0.0184,-1.071,2.733,34.539791,-70,20.60815,24.145944,19.775415,22.4026
3405095471.01562,-62.770261,0.005714,37.986857,40.635459,-0.0184,-1.1601,3.1748,39.717945,-70,20.604928,21.05747,23.835843,22.885102
3405095471.10937,-67.317786,0.005714,42.990857,45.58632,-0.0184,-1.2823,2.9653,45.140396,-70,20.595263,21.690763,24.307304,22.723255
3405095471.21875,-65.484372,0.005714,48.633714,51.42061,-0.0184,-1.1392,3.0175,51.960343,-70,20.601707,24.06684,20.732459,22.164371
3405095471.32813,-63.725035,0.005714,55.314857,57.988615,-0.0184,-1.2608,2.8172,57.653669,-70,20.592042,22.177202,23.050095,23.921377
3405095471.42187,-64.101595,0.005714,60.542286,63.239476,-0.0184,-1.4108,2.9899,62.687866,-70,20.604928,24.07323,25.179465,22.409012
3405095471.51562,-65.383545,0.005714,65.650286,68.349194,-0.0184,-1.4255,2.7613,67.154572,-70,20.617815,24.386368,21.372617,21.452173
3405095471.60937,-65.383545,0.005714,69.341143,72.036625,-0.0184,-1.7303,2.4602,69.400625,-70,20.58882,21.929231,24.781487,27.145334
3405095471.71875,-64.603675,0.005714,70.553143,73.220055,-0.0184,-2.172,2.0891,69.903695,-70,20.598485,22.005485,25.173091,26.512942
3405095471.8125,-58.023137,0.005714,69.773143,72.391483,-0.0184,-2.9892,1.4243,68.477591,-70,20.592042,21.932441,21.455386,21.05747
3405095471.92188,-57.29471,0.005714,67.216571,69.825767,-0.0184,-3.0581,1.3622,65.460209,-70,20.614594,25.337289,21.852965,24.62667
3405095472.01562,-56.969593,0.005714,63.081714,65.617763,-0.0184,-3.1582,1.1465,60.282055,-70,20.601707,25.422552,21.859385,19.628617
3405095472.10937,-55.662951,0.005714,58.399429,60.966903,-0.0184,-3.0845,1.4261,54.859604,-70,20.598485,24.465418,22.881899,20.4966
3405095472.21875,-55.963376,0.005714,52.664571,55.204041,-0.0184,-3.1201,1.3149,48.039657,-70,20.598485,22.643913,23.278276,25.176278
3405095472.32812,-57.270018,0.005714,45.820571,48.18175,-0.0184,-3.1459,1.4224,41.448898,-70,20.60815,24.94901,20.824992,20.585962
3405095472.42188,-57.471673,0.005714,40.712571,43.267461,-0.0184,-3.0654,1.5791,37.312134,-70,20.598485,21.687552,24.778297,25.173091
3405095472.51562,-57.897617,0.005714,35.687429,38.201743,-0.0184,-3.0206,1.5281,32.845428,-70,20.604928,23.842236,20.42654,21.859385
3405095472.60937,-57.67127,0.005714,32.044571,34.608597,-0.0184,-2.8363,1.7751,30.599375,-70,20.595263,22.170787,24.152332,24.784677
3405095472.71875,-59.103432,0.005714,30.808,33.378882,-0.0184,-2.1561,2.4,30.096305,-70,20.598485,24.544455,21.293046,21.293046
3405095472.8125,-68.422773,0.005714,31.544571,34.130311,-0.0184,-1.3425,3.1613,31.522409,-70,20.604928,23.037288,22.878696,24.304111
3405095472.92188,-56.440763,0.005714,33.984571,36.551456,-0.0184,-0.9727,2.5677,34.539791,-70,20.592042,25.163529,24.689728,21.518869
3405095473.01562,-60.584979,0.005714,37.957143,40.601745,-0.0184,-1.1115,3.1588,39.717945,-70,20.604928,22.885102,23.914985,23.202228
3405095473.10937,-65.132505,0.005714,42.906857,45.548606,-0.0184,-1.2104,3.0968,45.140396,-70,20.601707,20.742111,22.80899,23.443132
3405095473.21875,-63.599515,0.005714,48.676571,51.330324,-0.0184,-0.9807,2.9081,51.960343,-70,20.611372,22.100976,24.241003,22.656731
3405095473.32812,-61.490369,0.005714,55.156571,57.824043,-0.0184,-1.2762,2.7109,57.653669,-70,20.601707,25.255197,20.576306,22.643913
3405095473.42187,-61.414234,0.005714,60.556,63.186905,-0.0184,-1.2756,2.7631,62.687866,-70,20.601707,22.561352,23.195827,23.591941
3405095473.51563,-63.776478,0.005714,65.680571,68.402908,-0.0184,-1.479,2.8049,67.154572,-70,20.614594,24.87323,25.662331,22.100976
3405095473.60937,-64.404077,0.005714,69.332571,72.026911,-0.0184,-1.5853,2.5542,69.400625,-70,20.598485,24.550838,21.61767,21.458599
3405095473.71875,-61.340156,0.005714,70.534857,73.198341,-0.0184,-2.0535,2.2556,69.903695,-70,20.598485,22.4026,25.173091,26.670324
3405095473.8125,-57.597193,0.005714,69.752,72.381769,-0.0184,-2.9407,1.4052,68.477591,-70,20.595263,21.455386,21.534929,20.898209
3405095473.92187,-55.436603,0.005714,67.150286,69.757195,-0.0184,-3.0108,1.3057,65.460209,-70,20.611372,22.024738,21.786318,21.945278
3405095474.01563,-55.938683,0.005714,63.341714,65.929192,-0.0184,-3.2203,1.1773,60.282055,-70,20.598485,22.650322,21.299474,25.340475
3405095474.10937,-55.662951,0.005714,58.419429,60.982331,-0.0184,-3.0783,1.4052,54.859604,-70,20.611372,21.538141,25.024778,25.26157
3405095474.21875,-56.366686,0.005714,52.692,55.241756,-0.0184,-3.1257,1.3702,48.039657,-70,20.595263,22.243794,25.567556,25.25201
3405095474.3125,-57.370845,0.005714,46.277143,48.806894,-0.0184,-2.7201,1.8138,42.346331,-70,20.595263,24.942632,22.964403,24.310498
3405095474.42187,-58.17335,0.005714,40.847429,43.369747,-0.0184,-3.0009,1.6578,37.312134,-70,20.604928,22.656731,25.977605,24.0037
3405095474.51563,-59.029355,0.005714,35.638857,38.216029,-0.0184,-3.0476,1.5674,32.845428,-70,20.614594,24.158721,22.812194,20.187306
3405095474.60938,-58.426447,0.005714,31.993714,34.574883,-0.0184,-2.7183,1.8544,30.599375,-70,20.601707,22.01832,26.368226,25.580295
3405095474.71875,-59.982072,0.005714,30.782286,33.366882,-0.0184,-2.231,2.3533,30.096305,-70,20.611372,22.173995,21.61767,22.412218
3405095474.8125,-66.815707,0.005714,31.565143,34.186883,-0.0184,-1.3413,3.0912,31.522409,-70,20.601707,24.313691,21.140295,21.93565
3405095474.92187,-60.988289,0.005714,34.040571,36.602885,-0.0184,-1.0919,2.7422,34.539791,-70,20.598485,21.614458,22.726459,22.329617
3405095475.01562,-63.29909,0.005714,37.944571,40.579459,-0.0184,-1.0912,3.1828,39.717945,-70,20.601707,22.805787,19.702022,22.409012
3405095475.10938,-66.690187,0.005714,42.916571,45.592034,-0.0184,-1.4495,3.0415,45.140396,-70,20.604928,24.87323,24.87323,22.25983
3405095475.21875,-66.237492,0.005714,48.670286,51.329753,-0.0184,-1.1023,3.0212,51.960343,-70,20.611372,24.863661,25.889259,21.693974
3405095475.32812,-63.67565,0.005714,55.162857,57.841186,-0.0184,-1.4003,2.682,57.653669,-70,20.604928,22.409012,24.46861,23.756688
3405095475.42187,-64.906157,0.005714,60.498857,63.22119,-0.0184,-1.5048,2.8737,62.687866,-70,20.598485,22.41863,23.607931,22.815397
3405095475.51562,-64.80533,0.005714,65.666857,68.385194,-0.0184,-1.4396,2.7121,67.154572,-70,20.60815,24.939443,21.054255,22.961201
3405095475.60938,-64.504905,0.005714,69.377714,72.091483,-0.0184,-1.6694,2.5671,69.400625,-70,20.60815,21.938859,23.842236,26.683034
3405095475.71875,-63.097435,0.005714,70.550286,73.232055,-0.0184,-2.1806,2.1997,69.903695,-70,20.604928,22.253416,25.024778,26.128802
3405095475.8125,-57.068363,0.005714,69.754857,72.393197,-0.0184,-2.929,1.4243,68.477591,-70,20.60815,25.343661,21.0639,20.665652
3405095475.92187,-55.562123,0.005714,67.232,69.81891,-0.0184,-3.0396,1.3002,65.460209,-70,20.604928,22.815397,25.58348,24.952199
3405095476.01562,-55.963376,0.005714,63.334857,65.932049,-0.0184,-3.1005,1.3278,60.282055,-70,20.598485,22.091352,23.439933,22.329617
3405095476.10937,-54.757561,0.005714,58.273143,60.842331,-0.0184,-3.0519,1.4353,54.859604,-70,20.592042,22.253416,20.981062,22.253416
3405095476.21875,-55.311084,0.005714,52.666286,55.220613,-0.0184,-3.125,1.3057,48.039657,-70,20.601707,24.712061,22.256623,25.10691
3405095476.32813,-56.088896,0.005714,46.174286,48.766322,-0.0184,-3.1109,1.3432,42.346331,-70,20.604928,25.264757,22.812194,22.653526
3405095476.42187,-56.969593,0.005714,40.736571,43.313747,-0.0184,-3.0605,1.6086,37.312134,-70,20.604928,21.624093,24.399138,24.952199
3405095476.51562,-57.270018,0.005714,35.649714,38.182886,-0.0184,-3.0421,1.5152,32.845428,-70,20.598485,24.465418,22.167579,21.213463
3405095476.60937,-57.646578,0.005714,32.007429,34.56574,-0.0184,-2.7134,1.871,30.599375,-70,20.604928,24.633052,22.256623,24.474994
3405095476.71875,-58.877085,0.005714,30.784,33.371454,-0.0184,-2.2108,2.3607,30.096305,-70,20.617815,25.343661,22.256623,21.938859
3405095476.8125,-67.317786,0.005714,31.553714,34.184026,-0.0184,-1.3051,3.1398,31.522409,-70,20.601707,23.122967,24.310498,22.091352
3405095476.92187,-58.274177,0.005714,33.946286,36.530313,-0.0184,-0.9001,2.6617,34.539791,-70,20.611372,24.629861,21.140295,22.253416
3405095477.01562,-60.611729,0.005714,37.974286,40.625173,-0.0184,-1.0863,3.1017,39.717945,-70,20.611372,24.800627,19.638293,22.980415
3405095477.10937,-65.408237,0.005714,42.957143,45.56632,-0.0184,-1.3032,3.0802,45.140396,-70,20.60815,22.107393,22.504422,22.821804
3405095477.21875,-64.603675,0.005714,48.746286,51.480039,-0.0184,-0.9573,2.824,51.960343,-70,20.595263,25.741169,19.951173,23.607931
3405095477.32812,-63.173571,0.005714,55.035429,57.724043,-0.0184,-1.0028,2.9303,57.653669,-70,20.617815,24.70249,18.739631,23.990919
3405095477.42188,-60.710499,0.005714,60.5,63.220619,-0.0184,-1.3247,2.8104,62.687866,-70,20.611372,24.715252,23.13257,21.385469
3405095477.51562,-63.399918,0.005714,65.728,68.450908,-0.0184,-1.428,2.7957,67.154572,-70,20.598485,22.243794,24.304111,23.82945
3405095477.60937,-62.494528,0.005714,69.288,71.994911,-0.0184,-1.4409,2.4713,69.400625,-70,20.58882,21.770266,24.544455,23.278276
3405095477.71875,-61.438926,0.005714,70.548571,73.251484,-0.0184,-1.9908,2.0658,69.903695,-70,20.630702,25.343661,20.984278,22.891508
3405095477.8125,-56.165031,0.005714,69.741143,72.39034,-0.0184,-2.9229,1.3874,68.477591,-70,20.60815,24.462226,21.767056,24.857282
3405095477.92188,-55.060044,0.005714,67.247429,69.891481,-0.0184,-3.2621,1.0777,65.460209,-70,20.604928,24.310498,22.647117,20.499819
3405095478.01562,-54.457136,0.005714,63.332,65.945764,-0.0184,-3.1023,1.2719,60.282055,-70,20.611372,24.006895,22.024738,25.034343
3405095478.10937,-53.778094,0.005714,58.367429,60.960046,-0.0184,-2.9978,1.4261,54.859604,-70,20.60815,25.097346,21.531717,22.247002
3405095478.21875,-53.955057,0.005714,52.626286,55.024613,-0.0184,-3.1164,1.3118,48.039657,-70,20.60815,24.721633,23.059701,20.276727
3405095478.3125,-54.909831,0.005714,46.109714,48.726322,-0.0184,-2.9327,1.474,42.346331,-70,20.604928,22.570967,23.205429,25.26157
3405095478.42188,-55.436603,0.005714,40.732,43.27489,-0.0184,-3.0138,1.5472,37.312134,-70,20.617815,24.474994,22.415424,25.10691
3405095478.51562,-56.868765,0.005714,35.642857,38.199457,-0.0184,-2.9856,1.5048,32.845428,-70,20.604928,22.339237,22.021529,25.741169
3405095478.60937,-56.844073,0.005714,31.988,34.55774,-0.0184,-2.7472,1.796,30.599375,-70,20.617815,24.62667,21.852965,25.49506
3405095478.71875,-59.002604,0.005714,30.802286,33.405168,-0.0184,-2.2316,2.2427,30.096305,-70,20.621037,23.126168,20.662434,22.173995
3405095478.8125,-64.704502,0.005714,31.535429,34.165168,-0.0184,-1.3622,3.0396,31.522409,-70,20.592042,24.70568,21.216677,21.773476
3405095478.92187,-60.685806,0.005714,33.963429,36.59717,-0.0184,-0.9481,2.9868,34.539791,-70,20.601707,24.791057,19.708471,22.415424
3405095479.01563,-62.494528,0.005714,37.969714,40.63603,-0.0184,-1.0949,3.1349,39.717945,-70,20.614594,22.732867,24.000505,25.816811
3405095479.10937,-65.258025,0.005714,42.920571,45.615463,-0.0184,-1.2676,3.0968,45.140396,-70,20.598485,22.332824,24.234615,23.52234
3405095479.21875,-65.081062,0.005714,48.665143,51.374896,-0.0184,-1.1324,2.9616,51.960343,-70,20.604928,24.952199,21.544565,22.41863
3405095479.32812,-63.498688,0.005714,55.404,58.236615,-0.0184,-1.4445,2.7435,57.653669,-70,20.614594,22.332824,20.263844,22.729663
3405095479.42187,-64.80533,0.005714,60.451429,63.184047,-0.0184,-1.3782,2.8602,62.687866,-70,20.627481,22.428249,22.190033,22.825007
3405095479.51563,-63.198263,0.005714,65.673143,68.41148,-0.0184,-1.4163,2.7287,67.154572,-70,20.617815,22.332824,23.680716,26.837184
3405095479.60937,-63.875248,0.005714,69.318857,72.04234,-0.0184,-1.5773,2.4891,69.400625,-70,20.60815,21.942069,24.161915,26.843536
3405095479.71875,-62.393701,0.005714,70.537143,73.234341,-0.0184,-2.0565,2.0854,69.903695,-70,20.60815,22.663139,23.37671,25.905172
3405095479.8125,-55.638258,0.005714,69.767429,72.41034,-0.0184,-2.9475,1.3419,68.477591,-70,20.624259,24.728014,22.98682,20.602055
3405095479.92187,-54.055884,0.005714,67.245714,69.882338,-0.0184,-3.3094,0.9401,65.460209,-70,20.617815,22.100976,21.305901,22.25983
3405095480.01562,-54.356309,0.005714,63.301714,65.875478,-0.0184,-3.0716,1.2111,60.282055,-70,20.601707,22.409012,22.329617,25.49506
3405095480.10938,-53.352149,0.005714,58.464571,61.052617,-0.0184,-3.0746,1.3315,54.859604,-70,20.617815,22.577377,25.425738,25.110098
3405095480.21875,-54.129961,0.005714,52.689143,55.249184,-0.0184,-3.0716,1.2897,48.039657,-70,20.617815,22.190033,22.190033,24.961766
3405095480.32812,-54.757561,0.005714,46.026857,48.578894,-0.0184,-2.8848,1.5422,42.346331,-70,20.604928,23.845432,21.226319,20.58918
3405095480.42187,-55.562123,0.005714,40.838286,43.384604,-0.0184,-2.9217,1.5349,37.312134,-70,20.60815,23.515943,22.723255,20.894992
3405095480.51562,-56.566283,0.005714,35.730857,38.283457,-0.0184,-2.9573,1.5078,32.845428,-70,20.611372,24.237809,23.367111,23.367111
3405095480.60938,-56.767938,0.005714,31.986286,34.567454,-0.0184,-2.6685,1.8538,30.599375,-70,20.614594,24.708871,22.332824,24.392753
3405095480.71875,-58.475832,0.005714,30.778857,33.388025,-0.0184,-2.2427,2.2507,30.096305,-70,20.604928,23.924573,21.465024,23.687111
3405095480.8125,-64.704502,0.005714,31.539429,34.184597,-0.0184,-1.2983,3.0716,31.522409,-70,20.614594,22.183618,24.718442,24.876419
3405095480.92187,-59.681647,0.005714,34.034857,36.67317,-0.0184,-1.1293,2.7508,34.539791,-70,20.60815,24.721633,19.078947,22.821804
3405095481.01562,-61.689966,0.005714,37.952571,40.623459,-0.0184,-1.1472,3.0992,39.717945,-70,20.611372,22.504422,24.089204,22.186825
3405095481.10938,-64.404077,0.005714,42.937143,45.625177,-0.0184,-1.2584,3.0488,45.140396,-70,20.611372,24.633052,24.474994,22.574172
3405095481.21875,-65.233332,0.005714,49.261143,51.973753,-0.0184,-1.2332,2.8762,51.960343,-70,20.614594,24.629861,20.343589,23.205429
3405095481.32813,-63.700343,0.005714,55.195429,57.929186,-0.0184,-1.2363,2.8424,58.551102,-70,20.601707,24.079619,19.868137,24.079619
3405095481.42187,-63.29909,0.005714,60.554286,63.283476,-0.0184,-1.3598,2.8584,62.687866,-70,20.614594,24.642625,20.675306,24.089204
3405095481.51562,-64.101595,0.005714,65.798286,68.544051,-0.0184,-1.4187,2.7207,67.154572,-70,20.624259,25.192215,24.086009,23.294277
3405095481.60937,-64.504905,0.005714,69.337714,72.04234,-0.0184,-1.5902,2.5634,69.400625,-70,20.611372,21.697185,24.629861,22.173995
3405095481.71875,-61.187886,0.005714,70.517143,73.220626,-0.0184,-2.0461,2.118,69.903695,-70,20.60815,24.721633,23.138973,21.073546
3405095481.8125,-55.862548,0.005714,69.760571,72.415483,-0.0184,-2.9001,1.3315,68.477591,-70,20.617815,27.16438,21.550989,21.550989
3405095481.92187,-54.457136,0.005714,67.233143,69.873767,-0.0184,-3.0476,1.2492,65.460209,-70,20.60815,24.46861,21.932441,20.898209
3405095482.01562,-54.658791,0.005714,63.173143,65.790906,-0.0184,-3.0753,1.3475,60.282055,-70,20.614594,22.663139,21.869015,22.980415
3405095482.10937,-53.352149,0.005714,58.434857,61.030903,-0.0184,-2.98,1.3856,54.859604,-70,20.611372,22.25983,21.783108,21.544565
3405095482.21875,-54.858389,0.005714,52.199429,54.784041,-0.0184,-3.1171,1.3235,48.039657,-70,20.627481,22.100976,21.862595,25.267944
3405095482.32813,-55.562123,0.005714,46.189714,48.757751,-0.0184,-3.1367,1.3714,42.346331,-70,20.614594,26.059573,22.659935,24.481379
3405095482.42187,-56.165031,0.005714,40.690286,43.297747,-0.0184,-3.0028,1.6369,37.312134,-70,20.611372,24.952199,22.815397,22.97401
